760774,"Un joven corredor de bolsa británico, Nicholas ""Nicky"" Winton (Anthony Hopkins), ayudó a rescatar a cientos de niños de los nazis en vísperas de la Segunda Guerra Mundial, con la ayuda de su madre (Helena Bonham Carter). Un acto de compasión casi olvidado durante 50 años, y del que Nicky vive atormentado por los fantasmas de los niños a los que no pudo rescatar, culpándose por no haber hecho más."
1103,"Es el año 1997. Debido al crecimiento  de la criminalidad, Estados Unidos ha convertido su  gran ciudad de Nueva York en una prisión de máxima seguridad, donde los presos están encerrados de por vida. Un nuevo prisionero y anterior héroe de guerra, Serpiente Plissken (Kart Russell ), es elegido a cambio le devolverle su libertad, para rescatar al Presidente de los Estados Unidos (Donald Pleasance ) de la prisión que es la isla de Manhattan, después de que un terrorista hiciera caer el avión del Presidente allí."
50124,"Una joven muy sensual que está a punto de casarse con un hombre tan tradicional que quiere que ella llegue virgen al matrimonio, siente una gran atracción sexual hacia el amante de su madre"
9806,"Como Mr. Increíble y Elastigirl, Bob y su esposa Helen estaban entre los mejores luchadores contra el crimen. Por fin pueden volver a la acción cuando una misteriosa llamada cita a Bob en una isla remota."
324852,"A Gru lo han despedido. Se ha quedado sin trabajo porque ha dejado escapar al supervillano Balthazar Bratt, estrella infantil de los años 80 que con la llegada de la pubertad lo perdió todo y ha estado creando el caos en todo el planeta.  Además, Gru va a conocer a su hermano gemelo Dru y tendrá que decidir si está listo para continuar la tradición familiar de dedicarse al crimen, y unirse a el para llevar a cabo un último golpe. Aunque ha dejado esa vida atrás… ¿volverá a convertirse Gru en un villano?"
49444,"Po está ahora viviendo su sueño como el Guerrero del Dragón, protegiendo el Valle de la Paz junto a sus amigos y sus compañeros maestros del kung fu. Los Cinco Furiosos. Pero su nueva e impresionante vida se encuentra amenazada por la aparición de un villano formidable, que planea usar un arma secreta imparable para conquistar China y destruir el kung fu. Po debe volver la vista a su pasado para descubrir los secretos de su misterioso origen; solo entonces podrá adquirir la fuerza que necesita para vencer."
9426,"Seth Brundle, un excéntrico y solitario científico que crea uno de los inventos más revolucionarios de la historia: la cabina de teletransportación. En un intento por ponerla a prueba a la vez que ignora todo atisbo de prudencia, decide usarse a sí mismo como cobaya en la primera teletransportación aplicada a un humano, con la mala suerte de que una mosca se introduce junto con él en el artefacto. A partir de allí comenzará para Brundle una gradual pero definitiva transformación, una inquietante metamorfosis que le consumirá poco a poco, poniéndole en peligro a él y a los que le rodean."
8355,"Tercera parte de las aventuras de Diego, Scrat y compañía. En esta ocasión, les tocará lidiar con varios dinosaurios. Scrat sigue intentando apoderarse de la muy escurridiza bellota; Manny y Ellie esperan el nacimiento de su mini-mamut; Sid, el perezoso, se mete en un buen lío al formar de repente una familia propia tras encontrarse unos huevos de dinosaurio."
78,"A principios del siglo XXI, la Tyrell Corporation desarrolló un nuevo tipo de robot llamado Nexus, un ser virtualmente idéntico al hombre y conocido como Replicante.  Los Replicantes Nexus-6 eran superiores en fuerza y agilidad, y al menos iguales en inteligencia, a los ingenieros de genética que los crearon.  En el espacio exterior, los Replicantes fueron usados como trabajadores esclavos en la arriesgada exploración y colonización de otros planetas.  Después de la sangrienta rebelión de un equipo de combate de Nexus-6 en una colonia sideral, los Replicantes fueron declarados proscritos en la Tierra bajo pena de muerte.  Brigadas de policías especiales, con el nombre de Unidades de Blade Runners, tenían órdenes de tirar a matar al ver a cualquier Replicante invasor.  A esto no se le llamó ejecución, se le llamó retiro."
384527,"Lisa (Claudia Rocchi), una joven y bella esposa atrapada en un matrimonio con un esposo mucho mayor que no puede satisfacerla sexualmente o de otra manera. Aburrida de su vida rutinaria, finalmente engaña a su esposo y se acuesta con otro hombre mayor. Todavía no está satisfecha de que finalmente se enganche con un conde (Enzo Fisichella), un rico perezoso que le presenta a un joven semental Marco (Mario Cutini) y su esposa Carmen (Guia Lauri Filzi) y su compañero de juego lesbiano (Annj Goren). En esta fiesta, ella es llevada por el joven mientras los demás observan esta experiencia que parece hacer el truco por ella. Su curiosidad por el joven se profundiza y ella decide que quiere volver a verlo. Sin embargo, resulta que el tipo es un matón y no el amante amable que ella creía que era."
78,"A principios del siglo XXI, la Tyrell Corporation desarrolló un nuevo tipo de robot llamado Nexus, un ser virtualmente idéntico al hombre y conocido como Replicante.  Los Replicantes Nexus-6 eran superiores en fuerza y agilidad, y al menos iguales en inteligencia, a los ingenieros de genética que los crearon.  En el espacio exterior, los Replicantes fueron usados como trabajadores esclavos en la arriesgada exploración y colonización de otros planetas.  Después de la sangrienta rebelión de un equipo de combate de Nexus-6 en una colonia sideral, los Replicantes fueron declarados proscritos en la Tierra bajo pena de muerte.  Brigadas de policías especiales, con el nombre de Unidades de Blade Runners, tenían órdenes de tirar a matar al ver a cualquier Replicante invasor.  A esto no se le llamó ejecución, se le llamó retiro."
384527,"Lisa (Claudia Rocchi), una joven y bella esposa atrapada en un matrimonio con un esposo mucho mayor que no puede satisfacerla sexualmente o de otra manera. Aburrida de su vida rutinaria, finalmente engaña a su esposo y se acuesta con otro hombre mayor. Todavía no está satisfecha de que finalmente se enganche con un conde (Enzo Fisichella), un rico perezoso que le presenta a un joven semental Marco (Mario Cutini) y su esposa Carmen (Guia Lauri Filzi) y su compañero de juego lesbiano (Annj Goren). En esta fiesta, ella es llevada por el joven mientras los demás observan esta experiencia que parece hacer el truco por ella. Su curiosidad por el joven se profundiza y ella decide que quiere volver a verlo. Sin embargo, resulta que el tipo es un matón y no el amante amable que ella creía que era."
500,"Una banda organizada formada por seis individuos es contratada para dar un golpe. Anteriormente varios de los miembros no se conocían entre sí, por lo que entre ellos usan nombres en clave. El objetivo: atracar una empresa para llevarse unos diamantes. Pero, antes de que suene la alarma, la policía ya está allí. Algunos mueren en el atraco, y el resto se reúne en el lugar convenido."
158852,"Unidos por el mismo destino, una adolescente inteligente y optimista, llena de curiosidad científica, y un antiguo niño prodigio inventor, hastiado por las desilusiones, se embarcan en una peligrosa misión para desenterrar los secretos de un enigmático lugar localizado en algún lugar del tiempo y el espacio, conocido en la memoria colectiva como “Tomorrowland”, y así salvar a la humanidad."
1040148,"Una tímida adolescente descubre que forma parte de la legendaria realeza de los míticos Kraken, los señores del mar, y que su destino en las profundidades del océano es mucho mayor de lo que jamás había soñado."
40978,"Tratando de huir de su pasado, Emmanuelle (Sylvia Kristel) viaja a Brasil para hacerse unas cuantas cirugías plásticas, gracias a las cuales se convierte en una mujer nueva y rejuvenecida (Mia Nygren). Su nueva identidad irá también acompañada de un nuevo despertar sexual."
957304,"Jamie está triste por la ruptura con su novia, mientras que Marian necesita relajarse. En busca de un nuevo comienzo, se embarcan en un inesperado viaje por carretera a Tallahassee. Las cosas se tuercen rápidamente cuando se cruzan con un grupo de criminales ineptos."
640,"Frank Abagnale Jr. trabajó como médico, abogado y copiloto de una de las grandes líneas aéreas, todo ello antes de cumplir los dieciocho años. También fue un genial falsificador y sus habilidades le otorgaron una plaza en la historia. A la edad de 17 años, Frank Abagnale Jr. se convirtió en el ladrón de bancos de más éxito en la historia de Estados Unidos. El agente del FBI Carl Hanratty dedicó la mayor parte de su tiempo a perseguir a Frank para llevarle ante la justicia, pero Frank siempre estaba un paso por delante, retándole a continuar la caza."
212778,"Tras perder su trabajo en un restaurante, el chef Casper comienza desde cero abriendo un negocio de comida en un camión. De esta forma intenta recuperar su vena creativa y mejorar su situación profesional en un momento en el que ha perdido todo el prestigio que tenía. Sin embargo, las circunstancias no se lo ponen nada fácil. Al mismo tiempo, el protagonista también intenta volver a juntar a su familia, de la que se había distanciado."
56386,"Cerca del final de la Segunda Guerra Mundial, los prisioneros de guerra son utilizados en los experimentos para perfeccionar la raza aria."
994,"El astrofísico americano David Sumner (Hoffman) se traslada a vivir al pueblo de su mujer, en Gran Bretaña. Es un hombre reservado y tímido que vive absorto en sus investigaciones y procura evitar cualquier disputa. Sin embargo, la violencia de ciertos individuos del pueblo llega a tal extremo que Sumner, situado entre la espada y la pared, reacciona con las mismas armas que sus agresores para defender a su mujer y su hogar... Obra clave en la filmografía de Peckinpah, ""Perros de paja"" es un estudio sobre la violencia del ser humano basado en la novela ""The Siege of Trencher's Farm"", de Gordon M. Williams."
